platform,mean_hour_local
JP1,21.74878511217317
JP1,20.75626628979772
JP1,21.91270472951713
JP1,21.07552151525428
JP1,20.718452858507018
JP1,22.60800546470287
JP1,20.413762042684176
JP1,20.299714498766285
JP1,21.29889644904877
JP1,22.20724853498409
JP1,20.494670785272294
JP1,20.519909998085552
JP1,21.69372501069958
JP1,20.19391117754552
JP1,21.15768071034732
JP1,20.482093372101527
JP1,21.81339086967385
JP1,21.65444509531588
JP1,22.148174994199017
JP1,21.52275676377987
JP1,23.01308768957316
JP1,20.34448644119118
JP1,21.65349411882148
JP1,19.607414395360856
JP1,20.915894051855883
JP1,21.071068818709577
JP1,20.360286038200904
JP1,22.10765310291174
JP1,20.37302641713875
JP1,22.25538249422707
JP1,20.03679811784052
JP1,21.57136539438444
JP1,21.761316594768346
JP1,19.4894885198254
JP1,19.88103279388335
JP1,19.588691420987967
JP1,19.94747426762876
JP1,20.208969047394103
JP1,21.72040565784771
JP1,22.424672604070924
JP1,19.988138779631143
JP1,20.198001961869902
JP1,21.46614571392665
JP1,21.072638294206573
JP1,20.5668331450178
JP1,20.54538191418211
JP1,20.554309114755497
JP1,21.46640452593878
JP1,20.555905937015723
JP1,21.93927299802244
JP1,21.252268823291963
JP1,21.07712962048559
JP1,20.782876632795038
JP1,20.703551550530136
JP1,20.606133977964312
JP1,22.832579886566627
JP1,21.928623642778224
JP1,20.68149455158156
JP1,20.31993129758073
JP1,20.88321519757669
JP1,19.602315191376384
JP1,21.140141429007997
JP1,21.30559044280981
JP1,21.10693334380131
JP1,19.929081173482807
JP1,22.17835074171725
JP1,20.62048790981313
JP1,19.941599718476173
JP1,22.156265264973825
JP1,20.651251637274434
JP1,19.452875041738547
JP1,21.233420914613472
JP1,21.694567658034966
JP1,19.865719742886863
JP1,22.14958807102821
JP1,22.23261919617641
JP1,20.605753370953224
JP1,21.739562215692636
JP1,21.139504630333036
JP1,21.31211830637618
JP1,20.36112463182347
JP1,22.132756930322977
JP1,20.564220158057434
JP1,21.945667012368336
JP1,19.800849999660613
JP1,21.2199045564806
JP1,20.12199994550984
JP1,22.70773203220232
JP1,20.378895089288942
JP1,22.256178031791887
JP1,21.83400126937956
JP1,22.440091377770884
JP1,21.58166408594661
JP1,22.71539526127708
JP1,22.15806752672771
JP1,21.6348791828936
JP1,23.231944155393656
JP1,21.72638689950893
JP1,18.62752920680012
JP1,20.374766767463782
JP1,22.765206445844942
JP1,0.035534948166246
JP1,21.138580994952147
JP1,21.514266165929108
JP1,20.317574446712296
JP1,20.64340171731234
JP1,21.17553592232634
JP1,20.102792275353785
JP1,19.80642673427178
JP1,21.293654447226803
JP1,22.529006447694574
JP1,21.57500176533213
JP1,23.266193369115143
JP1,21.695049105699784
JP1,21.352671370115548
JP1,20.415151831497457
JP1,20.80977014275
JP1,21.51582428338736
JP1,20.664010072699504
JP1,20.468429156170483
JP1,21.685102103139343
JP1,22.074238807602534
JP1,21.76300334629012
JP1,21.83238128232401
JP1,22.07993153222277
JP1,21.463704395653306
JP1,21.273079778036426
JP1,21.8499193843603
JP1,21.905271039019244
JP1,22.62959423170765
JP1,21.751806456247845
JP1,23.00447232977538
JP1,20.76687306814148
JP1,21.84919195783928
JP1,20.033974412636557
JP1,21.59063285465111
JP1,20.101827066715785
JP1,21.31252775805881
JP1,20.7391039941678
JP1,18.93256843792442
JP1,22.017077624841384
JP1,19.652595662715623
JP1,21.357121022986245
JP1,20.4641673793722
JP1,22.41665520846084
JP1,23.01159552202018
JP1,21.69943907812466
JP1,21.863759382592228
JP1,19.44574058992481
JP1,21.150900353981225
JP1,22.19108881627625
JP1,22.17692283980143
JP1,21.105765124441454
JP1,20.81795001897588
JP1,20.78578793525033
JP1,19.613320427038296
JP1,22.285661059817173
JP1,21.219515660366746
JP1,21.446768233480498
JP1,20.479889698528943
JP1,19.810976937069967
JP1,21.410975140056895
JP1,21.461338424844516
JP1,19.30542614342855
JP1,21.950734632057703
JP1,20.115855470457586
JP1,22.58254799451138
JP1,19.943066001653555
JP1,20.00178303417613
JP1,19.74265731792373
JP1,21.457873002564977
JP1,22.10149076263938
JP1,21.28092254498865
JP1,20.74923364172319
JP1,21.93659867149713
JP1,22.112593330090224
JP1,19.39121363335204
JP1,19.880773409805865
JP1,20.72013335457355
JP1,21.590361930163212
JP1,23.681566732470465
JP1,19.522437480422436
JP1,19.459539457593927
JP1,21.741609152770646
JP1,21.33409537654042
JP1,20.84923618996229
JP1,17.4098983128476
JP1,20.185709227536087
JP1,21.200492637520263
JP1,21.68766695552538
JP1,21.734298117091008
JP1,20.58847113650712
JP1,20.281185422243706
JP1,21.23238575214204
JP1,20.305906225114885
JP1,20.96346473829288
JP1,20.72876757920689
JP1,21.849477410241583
JP1,19.38647783571234
JP1,20.382720086257443
JP1,21.344835743652112
JP1,20.97710348013345
JP1,22.14626790561876
JP1,21.082050927186103
JP1,21.395167517540592
JP1,22.28952858300396
JP1,20.134775592546056
JP1,21.896369279354055
JP1,21.044138562610343
JP1,20.80439479093624
JP1,21.521661833479563
JP1,21.524771759654453
JP1,21.02551948022684
JP1,20.2695040929204
JP1,21.43004326992184
JP1,20.207744474997774
JP1,20.80748966012515
JP1,22.342191911838743
JP1,23.91191581251495
JP1,20.950819301713203
JP1,22.33322656952247
JP1,21.592624105824207
JP1,20.54776349788657
JP1,19.857855925417425
JP1,21.700374757500946
JP1,20.983060817111543
JP1,20.662385420986745
JP1,21.93097088660433
JP1,23.173891392469447
JP1,21.558215252937085
JP1,21.722938226955375
JP1,20.60325071667654
JP1,21.11326338438878
JP1,21.34758065837673
JP1,23.21373630575368
JP1,21.513798302636445
JP1,19.745244311773227
JP1,20.99289545049467
JP1,21.60761605585268
JP1,19.92917674449405
JP1,20.52208652988158
JP1,21.1285758130807
JP1,21.634975048324044
JP1,23.459374984313083
JP1,20.889327756283286
JP1,21.35830480986852
JP1,20.6061465183616
JP1,0.1169641069253865
JP1,21.5655793474603
JP1,21.315241213571756
JP1,23.0258643019364
JP1,21.15031171546605
JP1,21.010682873438125
JP1,21.06340956509132
JP1,20.103629831328263
JP1,21.699113682915076
JP1,21.946535147722606
JP1,22.412371949950945
JP1,20.20434600605211
JP1,20.10149658897387
JP1,21.65357802110552
JP1,21.684693283564744
JP1,22.25112824640915
JP1,21.681192397833467
JP1,18.86928722591368
JP1,20.530591271047683
JP1,18.876154369268196
JP1,23.1279134218631
JP1,22.19814046842289
JP1,21.208814849430563
JP1,20.599415833423475
JP1,19.64023922713535
JP1,20.726422843797465
JP1,19.24600783027858
JP1,20.63978411581303
JP1,21.36785274390348
JP1,23.01889441323931
JP1,22.827410231834683
JP1,20.812791978417888
JP1,20.79386454597461
JP1,21.304549023529948
JP1,21.956481670228797
JP1,20.351546683201438
JP1,21.91245051054924
JP1,20.68672978984263
JP1,19.44264441490309
JP1,21.58156267157021
JP1,19.85963103915117
JP1,20.23745270485642
JP1,21.80323900284828
JP1,0.4331591245861383
JP1,20.62222403227098
JP1,23.949179845897717
JP1,19.224422225961643
JP1,22.250749786319364
JP1,22.46485942882291
JP1,23.6245620356032
JP1,21.049140728580426
JP1,22.911559346318025
JP1,19.24856845578949
JP1,20.646787224330925
JP1,20.930099722121675
JP1,22.01146165084196
JP1,20.91457624325834
JP1,21.90195993023936
JP1,21.90684145320745
JP1,19.85348457795329
JP1,21.61656788915295
JP1,20.65313472482235
JP1,21.33010838432992
JP1,20.957034627024036
JP1,20.43856967382796
JP1,21.645551594556988
JP1,19.614210395316604
JP1,21.040572090914964
JP1,21.514358706672667
JP1,21.94414444815701
JP1,20.577588187541377
JP1,21.90153654859269
JP1,21.1060420836008
JP1,22.488235030790825
JP1,19.64748158857202
JP1,21.37275078660457
JP1,20.86888273264687
JP1,0.2337056344101475
JP1,21.690022690398123
JP1,21.42661274872989
JP1,21.30997499119052
JP1,21.43885112198001
JP1,19.106829206106863
JP1,21.50344616213831
JP1,21.446738843556595
JP1,21.7595168671298
JP1,19.668312409254856
JP1,20.66337917682198
JP1,22.06748489823669
JP1,22.07002584624572
JP1,19.89822113543591
JP1,21.305499336426603
JP1,23.15999661604278
JP1,22.00189715885401
JP1,22.0124415773837
JP1,21.24957766671077
JP1,22.841376555531983
JP1,21.57085150181391
JP1,20.231554982553387
JP1,21.299907028239325
JP1,22.259550411600078
JP1,21.01583432897132
JP1,20.96308483589269
JP1,21.54687101442597
JP1,21.533956612397866
JP1,20.670301300080688
JP1,21.06967466003696
JP1,22.001502242989623
JP1,21.10879886639429
JP1,23.589490964145263
JP1,20.0669322311156
JP1,21.86929528469509
JP1,22.522876642876465
JP1,20.12320701219778
JP1,21.24427737057047
JP1,23.24451385214551
JP1,21.43063524006509
JP1,21.996394152519557
JP1,20.88291568166907
JP1,23.06703395610157
JP1,21.541762780205875
JP1,20.39223271121589
JP1,22.88596024615744
JP1,22.42705974607528
JP1,21.86280033865984
JP1,21.82702978068358
JP1,21.27154197608715
JP1,19.431726713611333
JP1,19.641129982761
JP1,20.504321220652244
JP1,19.446904181329938
JP1,20.6156522049456
JP1,22.044904538368144
JP1,22.71829086840942
JP1,18.81511132422954
JP1,22.089420194383955
JP1,20.44475072079463
JP1,20.602418392194167
JP1,20.72173578252092
JP1,21.607610935337323
JP1,20.32217030238607
JP1,20.68461508186772
JP1,20.77323795495124
JP1,19.718610929143995
JP1,20.454484729945086
JP1,20.042309187949595
JP1,22.50843513939161
JP1,0.0064769115453956
JP1,21.97014683156956
JP1,21.63985730549035
JP1,22.03005050453063
JP1,23.20721365598936
JP1,19.945920405970025
JP1,21.99689394307804
JP1,20.89484534889221
JP1,21.01267181634592
JP1,19.698833613048382
JP1,21.37676895090308
JP1,22.48324196246928
JP1,21.26226301266653
JP1,20.11615627650961
JP1,21.069023293749225
JP1,20.614956162611023
JP1,20.33912079914153
JP1,21.0220348412085
JP1,21.93636542209085
JP1,21.519071847108897
JP1,19.2951787066596
JP1,20.06641663162283
JP1,21.1080421661045
JP1,22.64687125593599
JP1,21.22716232342496
JP1,21.058272163718105
JP1,21.915579075057984
JP1,21.79865433540864
JP1,20.69171893753599
JP1,21.506301699859385
JP1,20.715210707845294
JP1,21.54308189740153
JP1,20.44568629187271
JP1,20.92780606076606
JP1,21.29913812457154
JP1,20.699838820222794
JP1,22.030926711184836
JP1,21.085887935159555
JP1,21.37279054665684
JP1,22.410093931533787
JP1,21.762820987072867
JP1,21.153489924966877
JP1,20.9640148070542
JP1,21.70369620102419
JP1,20.02000111584388
JP1,22.17647001204247
JP1,21.718201234512826
JP1,22.540704504455093
JP1,20.950777974558843
JP1,20.25514746756232
JP1,21.00840074616932
JP1,20.11034197125741
JP1,20.843213314431
JP1,21.090963847160527
JP1,21.10570700639337
JP1,19.132982993090828
JP1,21.010469939695884
JP1,20.186777924924574
JP1,21.56404250038909
JP1,20.147859458514525
JP1,19.26769490780688
JP1,20.500252605083343
JP1,20.80503421907097
JP1,21.60005279146886
JP1,20.83022785018133
JP1,21.10707719124406
JP1,22.3994600056986
JP1,20.568875636858117
JP1,22.50440708546543
JP1,21.92806483433964
JP1,20.36260640063235
JP1,19.471897924406598
JP1,21.570373458994453
JP1,23.24293929643465
JP1,21.71309510636521
JP1,20.24238498855167
JP1,21.731720800797483
JP1,20.1078587249247
JP1,20.697216596390383
JP1,21.594213571528687
JP1,21.42626053936076
JP1,21.04256683362316
JP1,20.93527344161804
JP1,19.510388528996128
JP1,20.62078445392546
JP1,19.928236195568765
JP1,20.93054433523655
JP1,20.04331034698084
JP1,21.31233109141756
JP1,21.335610350435708
JP1,21.02302881580636
JP1,22.12779078813786
JP1,21.208706608042643
JP1,21.502909072751777
JP1,21.34806088773477
JP1,21.06220341458234
JP1,21.059347242032512
JP1,20.863093814998496
JP1,23.05822818473979
JP1,20.541490679930483
JP1,21.0129298640276
JP1,20.88283902520213
JP1,22.29290383679559
JP1,22.05812102499281
JP1,20.425610821749878
JP1,20.88457403603597
JP1,21.51025197677939
JP1,22.66656750419888
JP1,22.01383894163856
JP1,20.3283644620674
JP1,21.76924492419903
JP1,20.026862252831197
JP1,20.278521237433157
JP1,21.31817776759734
JP1,21.100431872627848
JP1,19.756052871931377
JP1,21.2471776530471
JP1,22.231811538521384
JP1,19.40807025900544
JP1,21.298795740125662
JP1,21.77793915556847
JP1,22.81634818388569
JP1,19.750449373168973
JP1,21.793814842161087
JP1,23.100692437625103
JP1,20.38296235064809
JP1,20.16595254965621
JP1,20.703552143578523
JP1,21.997314545562528
JP1,22.319798819115395
JP1,22.57968149664625
JP1,22.31015104786217
JP1,20.984637620353254
JP1,21.82853011549606
JP1,22.098142542337456
JP1,19.836948451410542
JP1,21.93213020282932
JP1,21.228066215953568
JP1,21.92174653471393
JP1,23.619212339783324
JP1,19.459277159661568
JP1,22.685877319797743
JP1,20.839806132733745
JP1,21.364908543629863
JP1,22.622756507251356
JP1,21.535663952555925
JP1,21.542833433058657
JP1,21.006048155978604
JP1,22.180620944332933
JP1,21.33144492718653
JP1,22.29235780852432
JP1,19.492945709708653
JP1,21.911792037875685
JP1,22.31465931295306
JP1,22.117188111618468
JP1,22.23580019073027
JP1,22.01181966152793
JP1,22.671929244448226
JP1,21.876847460351588
JP1,20.632353000348047
JP1,19.708188232076036
JP1,21.46101110875342
JP1,20.30893895272641
JP1,22.305283530330662
JP1,22.50718788837438
JP1,20.715480727308787
JP1,21.12943076947621
JP1,21.07562744245676
JP1,22.169884406297815
JP1,22.180335187508025
JP1,21.15691282296208
JP1,21.891269101456988
JP1,22.010218973019786
JP1,19.853389272634026
JP1,21.50838056086418
JP1,22.49953490347397
JP1,21.22261251255978
JP1,21.57069413423817
JP1,22.255748212486672
JP1,19.90335441623979
JP1,23.33435907839144
JP1,19.78226829122037
JP1,23.04882959574231
JP1,22.25177392824806
JP1,21.74352262674336
JP1,21.563328541051916
JP1,20.774113097030668
JP1,21.14635932095157
JP1,20.67310049678352
JP1,22.65906102442352
JP1,20.75046938623685
JP1,22.94780334316481
JP1,21.26730145195172
JP1,22.52715049331257
JP1,22.07688133703045
JP1,19.03524387906524
JP1,19.85967677183367
JP1,19.512441853978867
JP1,19.837402292260887
JP1,20.462639925245952
JP1,21.9881452630646
JP1,22.7107422347265
JP1,19.49242791637909
JP1,19.757733485332825
JP1,21.17247983981449
JP1,21.51417776199072
JP1,19.0135303110044
JP1,22.692862116935444
JP1,20.74670809319127
JP1,21.857212477532183
JP1,21.088945230777632
JP1,22.028980675211464
JP1,18.759183159472908
JP1,21.04430322782311
JP1,21.503895411095844
JP1,21.2974679042037
JP1,21.356662270749407
JP1,20.217771529944955
JP1,19.53432962718277
JP1,21.73256960567
JP1,20.76972376702062
JP1,21.350948093953207
JP1,20.54965854959845
JP1,21.09499650025039
JP1,22.125133829325044
JP1,22.428133947483506
JP1,20.2539160457828
JP1,19.522288940427472
JP1,20.108349288266204
JP1,19.94382906577961
JP1,22.80019511738635
JP1,20.73794886520396
JP1,20.763856455526508
JP1,19.98065663181202
JP1,20.40627792237114
JP1,21.572998024033115
JP1,18.47254783981345
JP1,21.245455845994588
JP1,20.82036049097221
JP1,20.67986704365706
JP1,20.82441162483408
JP1,21.82135497066897
JP1,22.956890280794937
JP1,20.54359862547756
JP1,22.3325459069716
JP1,21.52075224169649
JP1,21.331828468163717
JP1,22.126671142031505
JP1,21.857972658311645
JP1,20.409203950134174
JP1,21.54834447061597
JP1,22.43189069939538
JP1,21.60640306099809
JP1,20.95179817259497
JP1,19.86291584185648
JP1,23.046858720347988
JP1,21.16362244210726
JP1,21.95585930537517
JP1,21.371690606733665
JP1,22.120730962227867
JP1,22.333916290174656
JP1,19.99187275521509
JP1,21.495461162087107
JP1,22.421688224796373
JP1,22.28774876319852
JP1,22.447566731452696
JP1,20.319415104800186
JP1,21.556454590608283
JP1,20.73604838417712
JP1,20.340770596278382
JP1,20.623044948304766
JP1,20.95118961723464
JP1,20.917968403575383
JP1,21.73333652709829
JP1,20.81514688227955
JP1,20.611132401321505
JP1,22.488612613152792
JP1,22.98809262242633
JP1,20.710760027091343
JP1,22.572792687472568
JP1,21.395393326865616
JP1,21.05569590180873
JP1,22.8739104977431
JP1,21.626406122285758
JP1,21.594073898621584
JP1,21.59601096093125
JP1,21.99564770734481
JP1,20.17098678370237
JP1,19.783190902966464
JP1,20.72076456285724
JP1,21.938129270583374
JP1,20.99272616131
JP1,20.69158604136173
JP1,22.282029754539867
JP1,22.65569126842912
JP1,22.472535748402507
JP1,17.698435540283132
JP1,22.310613945135064
JP1,22.512179632041583
JP1,20.786321363892824
JP1,20.029811918314103
JP1,21.408184257724148
JP1,21.90432707975757
JP1,18.81877973269346
JP1,20.407281819858195
JP1,21.05627903015614
JP1,20.980958978990028
JP1,19.085192285394545
JP1,21.566012179509517
JP1,19.70126065411037
JP1,21.76701192928131
JP1,20.17419733868163
JP1,19.93986096846528
JP1,21.502428154455075
JP1,20.08168416397159
JP1,21.808056144269614
JP1,19.560919055404877
JP1,21.47010107732316
JP1,21.62032027457176
JP1,21.505470859033185
JP1,22.347981163345164
JP1,23.13893182731493
JP1,22.08505235852225
JP1,21.316821530202997
JP1,23.817383596113068
JP1,21.92956637384417
JP1,21.229802796224256
JP1,20.63286296007924
JP1,20.983896263771623
JP1,21.03943400784605
JP1,20.42341563212066
JP1,22.434112005449037
JP1,22.233326717818606
JP1,21.59385912987552
JP1,23.66763571778514
JP1,20.661637211971986
JP1,22.52949859468899
JP1,21.95153622325885
JP1,21.311692942694943
JP1,21.6217060801046
JP1,19.894986433770363
JP1,21.655841025292453
JP1,20.899083856024127
JP1,21.813000002536302
JP1,21.753434475769264
JP1,19.97735534166021
JP1,21.30780487230612
JP1,20.224799083812883
JP1,20.96007700907054
JP1,22.201751723289146
JP1,20.44971462495632
JP1,20.31239027917704
JP1,21.35396090659684
JP1,22.54158005831625
JP1,22.43802286039876
JP1,19.417278902115303
JP1,20.67661670207488
JP1,20.66337599002541
JP1,20.04714671432098
JP1,22.10155844888966
JP1,19.42949879185403
JP1,20.549593455949378
JP1,21.28184604125097
JP1,21.383189118935256
JP1,20.784233130141427
JP1,20.78634660914999
JP1,20.92987738560305
JP1,22.39605829923733
JP1,22.11200336834756
JP1,22.104217526261493
JP1,21.045059050534928
JP1,21.65407784015616
JP1,21.246922837701398
JP1,22.165239998212154
JP1,20.62766921963491
JP1,20.501737125633586
JP1,22.417728262421587
JP1,20.380349683670293
JP1,23.257554489284463
JP1,22.292171047247027
JP1,20.97956887810125
JP1,22.039614111919217
JP1,22.06707966457523
JP1,21.00277582788609
JP1,21.76252517062648
JP1,20.58532520519303
JP1,20.69897487509746
JP1,21.74823971054819
JP1,23.42400849959555
JP1,20.38141991649645
JP1,20.87297690732034
JP1,21.55994907328792
JP1,21.757388462358197
JP1,22.41474389503721
JP1,20.88113419988881
JP1,21.093858543698936
JP1,20.77854508531736
JP1,20.48003892019198
JP1,21.450770145053934
JP1,21.41197485238222
JP1,21.73024726532744
JP1,21.509421411367832
JP1,21.54163516757864
JP1,20.582119285860102
JP1,21.19122883807076
JP1,21.06687870732856
JP1,21.43302156382855
JP1,19.96665755606684
JP1,23.943663295809493
JP1,22.66800149242919
JP1,19.95851100424314
JP1,20.649144389226457
JP1,19.386577648957065
JP1,21.830258222547634
JP1,20.521359667186022
JP1,20.60125236139813
JP1,20.562794203488924
JP1,20.52463427645234
JP1,21.07893084180549
JP1,22.447450416390897
JP1,22.0492029600442
JP1,21.55659416180488
JP1,18.421627245466848
JP1,21.874980378132893
JP1,22.437675915853504
JP1,22.221673024426067
JP1,21.41442652695112
JP1,22.1567519389602
JP1,20.093550587288483
JP1,22.90048926544745
JP1,19.829257079382437
JP1,22.596914245229225
JP1,23.02201675609176
JP1,22.336502532116537
JP1,20.836967922467277
JP1,22.13411600841841
JP1,22.18966675570823
JP1,22.123642979630883
JP1,21.126109152732365
JP1,23.349179410514807
JP1,21.82285745514027
JP1,21.867931853487296
JP1,20.509745625966936
JP1,18.88204719414773
JP1,22.381800031551037
JP1,20.671046139187236
JP1,20.833673204615025
JP1,22.644157310391225
JP1,19.66238244824589
JP1,21.34902096716001
JP1,21.267650375002408
JP1,21.159610808068564
JP1,21.72333801849573
JP1,19.855345566324235
JP1,22.3392752651902
JP1,21.685587730387724
JP1,22.083652742625706
JP1,19.676195308991968
JP1,21.501413025916225
JP1,20.51154038571764
JP1,20.65127792921929
JP1,22.438243848546485
JP1,19.47583897593112
JP1,20.002701233169457
JP1,21.756892778558218
JP1,20.9429626521214
JP1,19.884386573440267
JP1,22.242977266968317
JP1,22.388355194056324
JP1,21.000388480555472
JP1,20.59668834480589
JP1,22.60228554715032
JP1,21.161348307415185
JP1,21.601923798366546
JP1,21.914287399989888
JP1,20.787755152107074
JP1,21.10248129734806
JP1,21.271270579661675
JP1,20.42347371192783
JP1,20.45856141615209
JP1,21.456439051790262
JP1,20.85213028178905
JP1,21.88851035436497
JP1,20.69357526988007
JP1,22.467715098363925
JP1,22.476837146161028
