platform,metric,local_hour,density,n_phases,kappa,min_phases
OC1,PC1,4.800000000000001,0.04369341417271285,171,4.0,20
OC1,PC1,4.9,0.04393456891388834,171,4.0,20
OC1,PC1,5.0,0.04419040712817673,171,4.0,20
OC1,PC1,5.1000000000000005,0.04445901286194429,171,4.0,20
OC1,PC1,5.2,0.04473830233387825,171,4.0,20
OC1,PC1,5.300000000000001,0.04502604009662751,171,4.0,20
OC1,PC1,5.4,0.04531985663554567,171,4.0,20
OC1,PC1,5.5,0.04561726725012395,171,4.0,20
OC1,PC1,5.6000000000000005,0.045915692060080386,171,4.0,20
OC1,PC1,5.7,0.046212476975523296,171,4.0,20
OC1,PC1,5.800000000000001,0.04650491546876172,171,4.0,20
OC1,PC1,5.9,0.04679027098382241,171,4.0,20
OC1,PC1,6.0,0.04706579981819377,171,4.0,20
OC1,PC1,6.1000000000000005,0.04732877430943129,171,4.0,20
OC1,PC1,6.2,0.047576506156770094,171,4.0,20
OC1,PC1,6.300000000000001,0.047806369704624124,171,4.0,20
OC1,PC1,6.4,0.048015825010741746,171,4.0,20
OC1,PC1,6.5,0.04820244051688865,171,4.0,20
OC1,PC1,6.6000000000000005,0.048363915134426665,171,4.0,20
OC1,PC1,6.7,0.048498099551375316,171,4.0,20
OC1,PC1,6.800000000000001,0.04860301656193151,171,4.0,20
OC1,PC1,6.9,0.048676880214552465,171,4.0,20
OC1,PC1,7.0,0.04871811357124011,171,4.0,20
OC1,PC1,7.1000000000000005,0.048725364869327326,171,4.0,20
OC1,PC1,7.2,0.048697521878610504,171,4.0,20
OC1,PC1,7.300000000000001,0.048633724251833384,171,4.0,20
OC1,PC1,7.4,0.048533373675974614,171,4.0,20
OC1,PC1,7.5,0.04839614164608845,171,4.0,20
OC1,PC1,7.6000000000000005,0.04822197470299918,171,4.0,20
OC1,PC1,7.7,0.048011097001167784,171,4.0,20
OC1,PC1,7.800000000000001,0.04776401010351854,171,4.0,20
OC1,PC1,7.9,0.047481489935668364,171,4.0,20
OC1,PC1,8.0,0.04716458087232158,171,4.0,20
OC1,PC1,8.1,0.046814586972793386,171,4.0,20
OC1,PC1,8.200000000000001,0.04643306042969275,171,4.0,20
OC1,PC1,8.3,0.04602178734349659,171,4.0,20
OC1,PC1,8.4,0.045582770984692836,171,4.0,20
OC1,PC1,8.5,0.04511821275285466,171,4.0,20
OC1,PC1,8.6,0.044630491086878374,171,4.0,20
OC1,PC1,8.700000000000001,0.04412213862114348,171,4.0,20
OC1,PC1,8.8,0.04359581791708965,171,4.0,20
OC1,PC1,8.9,0.043054296127367435,171,4.0,20
OC1,PC1,9.0,0.04250041896924234,171,4.0,20
OC1,PC1,9.1,0.04193708439452135,171,4.0,20
OC1,PC1,9.200000000000001,0.04136721634444925,171,4.0,20
OC1,PC1,9.3,0.040793738969650196,171,4.0,20
OC1,PC1,9.4,0.04021955167748119,171,4.0,20
OC1,PC1,9.5,0.03964750534267537,171,4.0,20
OC1,PC1,9.600000000000001,0.0390803799827651,171,4.0,20
OC1,PC1,9.700000000000001,0.03852086415865343,171,4.0,20
OC1,PC1,9.8,0.037971536314245755,171,4.0,20
OC1,PC1,9.9,0.037434848218838454,171,4.0,20
OC1,PC1,10.0,0.036913110623664445,171,4.0,20
OC1,PC1,10.100000000000001,0.03640848119133478,171,4.0,20
OC1,PC1,10.200000000000001,0.035922954705569776,171,4.0,20
OC1,PC1,10.3,0.035458355520161494,171,4.0,20
OC1,PC1,10.4,0.035016332161967464,171,4.0,20
OC1,PC1,10.5,0.03459835396411011,171,4.0,20
OC1,PC1,10.600000000000001,0.034205709573400626,171,4.0,20
OC1,PC1,10.700000000000001,0.03383950715100198,171,4.0,20
OC1,PC1,10.8,0.03350067606788185,171,4.0,20
OC1,PC1,10.9,0.03318996988678786,171,4.0,20
OC1,PC1,11.0,0.032907970420128656,171,4.0,20
OC1,PC1,11.100000000000001,0.03265509265783812,171,4.0,20
OC1,PC1,11.200000000000001,0.03243159037038289,171,4.0,20
OC1,PC1,11.3,0.03223756220870439,171,4.0,20
OC1,PC1,11.4,0.032072958144077554,171,4.0,20
OC1,PC1,11.5,0.0319375861155257,171,4.0,20
OC1,PC1,11.600000000000001,0.031831118779398204,171,4.0,20
OC1,PC1,11.700000000000001,0.03175310028381837,171,4.0,20
OC1,PC1,11.8,0.03170295301878371,171,4.0,20
OC1,PC1,11.9,0.03167998431964583,171,4.0,20
OC1,PC1,12.0,0.0316833931264936,171,4.0,20
OC1,PC1,12.100000000000001,0.031712276623707895,171,4.0,20
OC1,PC1,12.200000000000001,0.03176563690188583,171,4.0,20
OC1,PC1,12.3,0.031842387697841146,171,4.0,20
OC1,PC1,12.4,0.031941361277048795,171,4.0,20
OC1,PC1,12.5,0.03206131552647337,171,4.0,20
OC1,PC1,12.600000000000001,0.0322009413241584,171,4.0,20
OC1,PC1,12.700000000000001,0.03235887024540802,171,4.0,20
OC1,PC1,12.8,0.03253368265420983,171,4.0,20
OC1,PC1,12.9,0.03272391621325833,171,4.0,20
OC1,PC1,13.0,0.03292807482724096,171,4.0,20
OC1,PC1,13.100000000000001,0.03314463801278857,171,4.0,20
OC1,PC1,13.200000000000001,0.033372070665629264,171,4.0,20
OC1,PC1,13.3,0.03360883317206111,171,4.0,20
OC1,PC1,13.4,0.033853391788953,171,4.0,20
OC1,PC1,13.5,0.03410422919516751,171,4.0,20
OC1,PC1,13.600000000000001,0.03435985509858918,171,4.0,20
OC1,PC1,13.700000000000001,0.03461881676774913,171,4.0,20
OC1,PC1,13.8,0.03487970934612258,171,4.0,20
OC1,PC1,13.9,0.03514118580110949,171,4.0,20
OC1,PC1,14.0,0.03540196635883668,171,4.0,20
OC1,PC1,14.100000000000001,0.03566084728033808,171,4.0,20
OC1,PC1,14.200000000000001,0.03591670884422199,171,4.0,20
OC1,PC1,14.3,0.03616852241520357,171,4.0,20
OC1,PC1,14.4,0.03641535649621938,171,4.0,20
OC1,PC1,14.5,0.03665638168339272,171,4.0,20
OC1,PC1,14.600000000000001,0.036890874466869235,171,4.0,20
OC1,PC1,14.700000000000001,0.03711821984537277,171,4.0,20
OC1,PC1,14.8,0.03733791274708223,171,4.0,20
OC1,PC1,14.9,0.03754955827296452,171,4.0,20
OC1,PC1,15.0,0.03775287079998039,171,4.0,20
OC1,PC1,15.100000000000001,0.03794767199972015,171,4.0,20
OC1,PC1,15.200000000000001,0.03813388784235666,171,4.0,20
OC1,PC1,15.3,0.0383115446659026,171,4.0,20
OC1,PC1,15.4,0.038480764396490404,171,4.0,20
OC1,PC1,15.5,0.03864175900690996,171,4.0,20
OC1,PC1,15.600000000000001,0.03879482429837378,171,4.0,20
OC1,PC1,15.700000000000001,0.03894033308511997,171,4.0,20
OC1,PC1,15.8,0.03907872785390459,171,4.0,20
OC1,PC1,15.9,0.03921051296172088,171,4.0,20
OC1,PC1,16.0,0.039336246426333106,171,4.0,20
OC1,PC1,16.1,0.039456531356547475,171,4.0,20
OC1,PC1,16.2,0.03957200706359862,171,4.0,20
OC1,PC1,16.3,0.039683339892488144,171,4.0,20
OC1,PC1,16.400000000000002,0.03979121381322339,171,4.0,20
OC1,PC1,16.5,0.03989632081704333,171,4.0,20
OC1,PC1,16.6,0.03999935117193264,171,4.0,20
OC1,PC1,16.7,0.04010098360472865,171,4.0,20
OC1,PC1,16.8,0.04020187549329629,171,4.0,20
OC1,PC1,16.900000000000002,0.04030265317064984,171,4.0,20
OC1,PC1,17.0,0.040403902462343495,171,4.0,20
OC1,PC1,17.1,0.040506159597543175,171,4.0,20
OC1,PC1,17.2,0.040609902651418846,171,4.0,20
OC1,PC1,17.3,0.04071554369032743,171,4.0,20
OC1,PC1,17.400000000000002,0.04082342180022549,171,4.0,20
OC1,PC1,17.5,0.040933797181560726,171,4.0,20
OC1,PC1,17.6,0.04104684648949994,171,4.0,20
OC1,PC1,17.7,0.04116265958604825,171,4.0,20
OC1,PC1,17.8,0.041281237850082635,171,4.0,20
OC1,PC1,17.900000000000002,0.04140249416267578,171,4.0,20
OC1,PC1,18.0,0.04152625464888594,171,4.0,20
OC1,PC1,18.1,0.04165226221443084,171,4.0,20
OC1,PC1,18.2,0.04178018186774921,171,4.0,20
OC1,PC1,18.3,0.04190960776662458,171,4.0,20
OC1,PC1,18.400000000000002,0.042040071875807286,171,4.0,20
OC1,PC1,18.5,0.04217105407009973,171,4.0,20
OC1,PC1,18.6,0.042301993468398434,171,4.0,20
OC1,PC1,18.7,0.042432300740404036,171,4.0,20
OC1,PC1,18.8,0.04256137109113541,171,4.0,20
OC1,PC1,18.900000000000002,0.042688597600776146,171,4.0,20
OC1,PC1,19.0,0.04281338458013625,171,4.0,20
OC1,PC1,19.1,0.042935160596095374,171,4.0,20
OC1,PC1,19.200000000000003,0.04305339082728691,171,4.0,20
OC1,PC1,19.3,0.043167588427953464,171,4.0,20
OC1,PC1,19.400000000000002,0.04327732460680795,171,4.0,20
OC1,PC1,19.5,0.04338223716683472,171,4.0,20
OC1,PC1,19.6,0.043482037299784594,171,4.0,20
OC1,PC1,19.700000000000003,0.04357651448380484,171,4.0,20
OC1,PC1,19.8,0.04366553939206374,171,4.0,20
OC1,PC1,19.900000000000002,0.043749064782058124,171,4.0,20
OC1,PC1,20.0,0.043827124397128624,171,4.0,20
OC1,PC1,20.1,0.04389982997118047,171,4.0,20
OC1,PC1,20.200000000000003,0.043967366482481764,171,4.0,20
OC1,PC1,20.3,0.044029985850679944,171,4.0,20
OC1,PC1,20.400000000000002,0.04408799931115132,171,4.0,20
OC1,PC1,20.5,0.044141768731166105,171,4.0,20
OC1,PC1,20.6,0.04419169715223235,171,4.0,20
OC1,PC1,20.700000000000003,0.044238218851944976,171,4.0,20
OC1,PC1,20.8,0.044281789216742945,171,4.0,20
OC1,PC1,20.900000000000002,0.044322874704641406,171,4.0,20
OC1,PC1,21.0,0.04436194315514095,171,4.0,20
OC1,PC1,21.1,0.04439945467336614,171,4.0,20
OC1,PC1,21.200000000000003,0.04443585327859243,171,4.0,20
OC1,PC1,21.3,0.04447155946544771,171,4.0,20
OC1,PC1,21.400000000000002,0.0445069637811342,171,4.0,20
OC1,PC1,21.5,0.044542421475978165,171,4.0,20
OC1,PC1,21.6,0.04457824823943805,171,4.0,20
OC1,PC1,21.700000000000003,0.04461471699124129,171,4.0,20
OC1,PC1,21.8,0.044652055659274055,171,4.0,20
OC1,PC1,21.900000000000002,0.044690445843678,171,4.0,20
OC1,PC1,22.0,0.04473002224150016,171,4.0,20
OC1,PC1,22.1,0.04477087268905794,171,4.0,20
OC1,PC1,22.200000000000003,0.04481303867043571,171,4.0,20
OC1,PC1,22.3,0.04485651614037271,171,4.0,20
OC1,PC1,22.400000000000002,0.0449012565180187,171,4.0,20
OC1,PC1,22.5,0.044947167724054236,171,4.0,20
OC1,PC1,22.6,0.04499411515659769,171,4.0,20
OC1,PC1,22.700000000000003,0.045041922529956514,171,4.0,20
OC1,PC1,22.8,0.04509037253318492,171,4.0,20
OC1,PC1,22.900000000000002,0.04513920730095049,171,4.0,20
OC1,PC1,23.0,0.045188128725630446,171,4.0,20
OC1,PC1,23.1,0.045236798675036,171,4.0,20
OC1,PC1,23.200000000000003,0.0452848392129046,171,4.0,20
OC1,PC1,23.3,0.045331832947598204,171,4.0,20
OC1,PC1,23.400000000000002,0.045377323656763016,171,4.0,20
OC1,PC1,23.5,0.045420817350739245,171,4.0,20
OC1,PC1,23.6,0.04546178394425298,171,4.0,20
OC1,PC1,23.700000000000003,0.045499659703716076,171,4.0,20
OC1,PC1,23.8,0.0455338506260306,171,4.0,20
OC1,PC1,23.900000000000002,0.04556373688427246,171,4.0,20
OC1,PC2,0.0,0.019846002149288628,46,4.0,20
OC1,PC2,0.1,0.019874777313738504,46,4.0,20
OC1,PC2,0.2,0.019900941641188375,46,4.0,20
OC1,PC2,0.30000000000000004,0.019925561395418356,46,4.0,20
OC1,PC2,0.4,0.019949848101325388,46,4.0,20
OC1,PC2,0.5,0.019975153355829927,46,4.0,20
OC1,PC2,0.6000000000000001,0.020002962597607095,46,4.0,20
OC1,PC2,0.7000000000000001,0.020034887659748486,46,4.0,20
OC1,PC2,0.8,0.020072657936543014,46,4.0,20
OC1,PC2,0.9,0.020118110013283553,46,4.0,20
OC1,PC2,1.0,0.0201731756360217,46,4.0,20
OC1,PC2,1.1,0.02023986793572912,46,4.0,20
OC1,PC2,1.2000000000000002,0.020320265867197106,46,4.0,20
OC1,PC2,1.3,0.020416496875666323,46,4.0,20
OC1,PC2,1.4000000000000001,0.02053071786176944,46,4.0,20
OC1,PC2,1.5,0.020665094575792763,46,4.0,20
OC1,PC2,1.6,0.020821779633261234,46,4.0,20
OC1,PC2,1.7000000000000002,0.0210028894030907,46,4.0,20
OC1,PC2,1.8,0.021210480074709163,46,4.0,20
OC1,PC2,1.9000000000000001,0.02144652325940456,46,4.0,20
OC1,PC2,2.0,0.02171288152167446,46,4.0,20
OC1,PC2,2.1,0.022011284266763916,46,4.0,20
OC1,PC2,2.2,0.022343304429444974,46,4.0,20
OC1,PC2,2.3000000000000003,0.022710336415373636,46,4.0,20
OC1,PC2,2.4000000000000004,0.02311357573944772,46,4.0,20
OC1,PC2,2.5,0.023554000785337193,46,4.0,20
OC1,PC2,2.6,0.02403235707709209,46,4.0,20
OC1,PC2,2.7,0.024549144408240825,46,4.0,20
OC1,PC2,2.8000000000000003,0.025104607117298665,46,4.0,20
OC1,PC2,2.9000000000000004,0.025698727732733136,46,4.0,20
OC1,PC2,3.0,0.026331224137139324,46,4.0,20
OC1,PC2,3.1,0.02700155032188564,46,4.0,20
OC1,PC2,3.2,0.0277089007222169,46,4.0,20
OC1,PC2,3.3000000000000003,0.028452218041256166,46,4.0,20
OC1,PC2,3.4000000000000004,0.029230204392055405,46,4.0,20
OC1,PC2,3.5,0.030041335512252427,46,4.0,20
OC1,PC2,3.6,0.03088387773827422,46,4.0,20
OC1,PC2,3.7,0.03175590736741791,46,4.0,20
OC1,PC2,3.8000000000000003,0.03265533198825653,46,4.0,20
OC1,PC2,3.9000000000000004,0.03357991332399833,46,4.0,20
OC1,PC2,4.0,0.03452729111060409,46,4.0,20
OC1,PC2,4.1000000000000005,0.035495007522113715,46,4.0,20
OC1,PC2,4.2,0.03648053165977976,46,4.0,20
OC1,PC2,4.3,0.03748128363882261,46,4.0,20
OC1,PC2,4.4,0.03849465783605537,46,4.0,20
OC1,PC2,4.5,0.0395180449020285,46,4.0,20
OC1,PC2,4.6000000000000005,0.04054885219112276,46,4.0,20
OC1,PC2,4.7,0.041584522320303775,46,4.0,20
OC1,PC2,4.800000000000001,0.04262254962996116,46,4.0,20
OC1,PC2,4.9,0.04366049438617711,46,4.0,20
OC1,PC2,5.0,0.04469599463064409,46,4.0,20
OC1,PC2,5.1000000000000005,0.04572677565004909,46,4.0,20
OC1,PC2,5.2,0.04675065709895552,46,4.0,20
OC1,PC2,5.300000000000001,0.04776555786712276,46,4.0,20
OC1,PC2,5.4,0.04876949883215489,46,4.0,20
OC1,PC2,5.5,0.0497606036800329,46,4.0,20
OC1,PC2,5.6000000000000005,0.05073709800849576,46,4.0,20
OC1,PC2,5.7,0.051697306950841036,46,4.0,20
OC1,PC2,5.800000000000001,0.05263965157037521,46,4.0,20
OC1,PC2,5.9,0.053562644278743396,46,4.0,20
OC1,PC2,6.0,0.05446488352539724,46,4.0,20
OC1,PC2,6.1000000000000005,0.05534504799156863,46,4.0,20
OC1,PC2,6.2,0.05620189050168503,46,4.0,20
OC1,PC2,6.300000000000001,0.057034231839803676,46,4.0,20
OC1,PC2,6.4,0.05784095463015496,46,4.0,20
OC1,PC2,6.5,0.058620997411137,46,4.0,20
OC1,PC2,6.6000000000000005,0.05937334900295547,46,4.0,20
OC1,PC2,6.7,0.0600970432423007,46,4.0,20
OC1,PC2,6.800000000000001,0.060791154134543154,46,4.0,20
OC1,PC2,6.9,0.061454791456161235,46,4.0,20
OC1,PC2,7.0,0.06208709682838715,46,4.0,20
OC1,PC2,7.1000000000000005,0.06268724027783998,46,4.0,20
OC1,PC2,7.2,0.06325441730123454,46,4.0,20
OC1,PC2,7.300000000000001,0.0637878464586721,46,4.0,20
OC1,PC2,7.4,0.06428676753264044,46,4.0,20
OC1,PC2,7.5,0.06475044030638387,46,4.0,20
OC1,PC2,7.6000000000000005,0.06517814403410194,46,4.0,20
OC1,PC2,7.7,0.06556917769459997,46,4.0,20
OC1,PC2,7.800000000000001,0.06592286113749446,46,4.0,20
OC1,PC2,7.9,0.06623853724478179,46,4.0,20
OC1,PC2,8.0,0.06651557523852145,46,4.0,20
OC1,PC2,8.1,0.06675337526578405,46,4.0,20
OC1,PC2,8.200000000000001,0.06695137438343375,46,4.0,20
OC1,PC2,8.3,0.06710905404675863,46,4.0,20
OC1,PC2,8.4,0.06722594917695922,46,4.0,20
OC1,PC2,8.5,0.06730165884316948,46,4.0,20
OC1,PC2,8.6,0.06733585854574599,46,4.0,20
OC1,PC2,8.700000000000001,0.06732831403034734,46,4.0,20
OC1,PC2,8.8,0.06727889649874032,46,4.0,20
OC1,PC2,8.9,0.0671875990146971,46,4.0,20
OC1,PC2,9.0,0.0670545538345723,46,4.0,20
OC1,PC2,9.1,0.06688005032520439,46,4.0,20
OC1,PC2,9.200000000000001,0.06666455306982796,46,4.0,20
OC1,PC2,9.3,0.06640871970881589,46,4.0,20
OC1,PC2,9.4,0.06611341801919479,46,4.0,20
OC1,PC2,9.5,0.06577974170754278,46,4.0,20
OC1,PC2,9.600000000000001,0.06540902437712645,46,4.0,20
OC1,PC2,9.700000000000001,0.06500285113341162,46,4.0,20
OC1,PC2,9.8,0.0645630673131295,46,4.0,20
OC1,PC2,9.9,0.06409178386090522,46,4.0,20
OC1,PC2,10.0,0.06359137893330113,46,4.0,20
OC1,PC2,10.100000000000001,0.06306449538151865,46,4.0,20
OC1,PC2,10.200000000000001,0.0625140338487921,46,4.0,20
OC1,PC2,10.3,0.06194314131398967,46,4.0,20
OC1,PC2,10.4,0.061355195015954773,46,4.0,20
OC1,PC2,10.5,0.060753781800238,46,4.0,20
OC1,PC2,10.600000000000001,0.060142673037497575,46,4.0,20
OC1,PC2,10.700000000000001,0.05952579536744435,46,4.0,20
OC1,PC2,10.8,0.05890719762040533,46,4.0,20
OC1,PC2,10.9,0.05829101435735636,46,4.0,20
OC1,PC2,11.0,0.057681426546060205,46,4.0,20
OC1,PC2,11.100000000000001,0.057082619953726495,46,4.0,20
OC1,PC2,11.200000000000001,0.056498741884010724,46,4.0,20
OC1,PC2,11.3,0.05593385691744929,46,4.0,20
OC1,PC2,11.4,0.05539190232953301,46,4.0,20
OC1,PC2,11.5,0.054876643860092764,46,4.0,20
OC1,PC2,11.600000000000001,0.05439163249262508,46,4.0,20
OC1,PC2,11.700000000000001,0.05394016287419614,46,4.0,20
OC1,PC2,11.8,0.05352523396756474,46,4.0,20
OC1,PC2,11.9,0.053149512479320385,46,4.0,20
OC1,PC2,12.0,0.05281529955341678,46,4.0,20
OC1,PC2,12.100000000000001,0.05252450116073818,46,4.0,20
OC1,PC2,12.200000000000001,0.052278602554375726,46,4.0,20
OC1,PC2,12.3,0.05207864709897812,46,4.0,20
OC1,PC2,12.4,0.05192521972241373,46,4.0,20
OC1,PC2,12.5,0.05181843518019679,46,4.0,20
OC1,PC2,12.600000000000001,0.05175793126842746,46,4.0,20
OC1,PC2,12.700000000000001,0.05174286706969534,46,4.0,20
OC1,PC2,12.8,0.051771926268423654,46,4.0,20
OC1,PC2,12.9,0.051843325527064124,46,4.0,20
OC1,PC2,13.0,0.05195482787168566,46,4.0,20
OC1,PC2,13.100000000000001,0.05210376099394342,46,4.0,20
OC1,PC2,13.200000000000001,0.05228704033517657,46,4.0,20
OC1,PC2,13.3,0.05250119677648531,46,4.0,20
OC1,PC2,13.4,0.05274240871521423,46,4.0,20
OC1,PC2,13.5,0.0530065382626575,46,4.0,20
OC1,PC2,13.600000000000001,0.05328917124963847,46,4.0,20
OC1,PC2,13.700000000000001,0.053585660675887506,46,4.0,20
OC1,PC2,13.8,0.053891173186242536,46,4.0,20
OC1,PC2,13.9,0.05420073810243771,46,4.0,20
OC1,PC2,14.0,0.05450929848485631,46,4.0,20
OC1,PC2,14.100000000000001,0.05481176364571174,46,4.0,20
OC1,PC2,14.200000000000001,0.05510306248562168,46,4.0,20
OC1,PC2,14.3,0.05537819698162097,46,4.0,20
OC1,PC2,14.4,0.055632295118639555,46,4.0,20
OC1,PC2,14.5,0.055860662530683884,46,4.0,20
OC1,PC2,14.600000000000001,0.05605883210464268,46,4.0,20
OC1,PC2,14.700000000000001,0.056222610800801154,46,4.0,20
OC1,PC2,14.8,0.056348122961450295,46,4.0,20
OC1,PC2,14.9,0.056431849413615155,46,4.0,20
OC1,PC2,15.0,0.05647066172453586,46,4.0,20
OC1,PC2,15.100000000000001,0.05646185103911613,46,4.0,20
OC1,PC2,15.200000000000001,0.05640315101642727,46,4.0,20
OC1,PC2,15.3,0.056292754486133495,46,4.0,20
OC1,PC2,15.4,0.05612932356331362,46,4.0,20
OC1,PC2,15.5,0.055911993088876934,46,4.0,20
OC1,PC2,15.600000000000001,0.05564036739931144,46,4.0,20
OC1,PC2,15.700000000000001,0.05531451057011491,46,4.0,20
OC1,PC2,15.8,0.05493493041784013,46,4.0,20
OC1,PC2,15.9,0.054502556681964874,46,4.0,20
OC1,PC2,16.0,0.05401871393546026,46,4.0,20
OC1,PC2,16.1,0.05348508988781763,46,4.0,20
OC1,PC2,16.2,0.05290369984254697,46,4.0,20
OC1,PC2,16.3,0.05227684814939293,46,4.0,20
OC1,PC2,16.400000000000002,0.05160708754695693,46,4.0,20
OC1,PC2,16.5,0.05089717732202457,46,4.0,20
OC1,PC2,16.6,0.05015004121646971,46,4.0,20
OC1,PC2,16.7,0.04936872599082361,46,4.0,20
OC1,PC2,16.8,0.048556361506050874,46,4.0,20
OC1,PC2,16.900000000000002,0.04771612311327572,46,4.0,20
OC1,PC2,17.0,0.04685119704750389,46,4.0,20
OC1,PC2,17.1,0.045964749408924796,46,4.0,20
OC1,PC2,17.2,0.045059899187944744,46,4.0,20
OC1,PC2,17.3,0.044139695651998385,46,4.0,20
OC1,PC2,17.400000000000002,0.04320710026807318,46,4.0,20
OC1,PC2,17.5,0.04226497318958891,46,4.0,20
OC1,PC2,17.6,0.041316064194629014,46,4.0,20
OC1,PC2,17.7,0.040363007829159886,46,4.0,20
OC1,PC2,17.8,0.039408322388070065,46,4.0,20
OC1,PC2,17.900000000000002,0.03845441226238601,46,4.0,20
OC1,PC2,18.0,0.037503573095982505,46,4.0,20
OC1,PC2,18.1,0.036557999131885205,46,4.0,20
OC1,PC2,18.2,0.035619792088402304,46,4.0,20
OC1,PC2,18.3,0.03469097088952074,46,4.0,20
OC1,PC2,18.400000000000002,0.03377348158209851,46,4.0,20
OC1,PC2,18.5,0.03286920680337125,46,4.0,20
OC1,PC2,18.6,0.031979974214422544,46,4.0,20
OC1,PC2,18.7,0.031107563386082577,46,4.0,20
OC1,PC2,18.8,0.03025371071021456,46,4.0,20
OC1,PC2,18.900000000000002,0.02942011200806149,46,4.0,20
OC1,PC2,19.0,0.028608422614492052,46,4.0,20
OC1,PC2,19.1,0.027820254828679048,46,4.0,20
OC1,PC2,19.200000000000003,0.027057172734020578,46,4.0,20
OC1,PC2,19.3,0.026320684499139636,46,4.0,20
OC1,PC2,19.400000000000002,0.025612232373989567,46,4.0,20
OC1,PC2,19.5,0.02493318068721137,46,4.0,20
OC1,PC2,19.6,0.024284802230148818,46,4.0,20
OC1,PC2,19.700000000000003,0.02366826347706902,46,4.0,20
OC1,PC2,19.8,0.023084609138462706,46,4.0,20
OC1,PC2,19.900000000000002,0.022534746573738274,46,4.0,20
OC1,PC2,20.0,0.02201943060071276,46,4.0,20
OC1,PC2,20.1,0.02153924923219323,46,4.0,20
OC1,PC2,20.200000000000003,0.021094610845374465,46,4.0,20
OC1,PC2,20.3,0.02068573324902905,46,4.0,20
OC1,PC2,20.400000000000002,0.020312635058298858,46,4.0,20
OC1,PC2,20.5,0.019975129719487804,46,4.0,20
OC1,PC2,20.6,0.01967282245011252,46,4.0,20
OC1,PC2,20.700000000000003,0.019405110275344695,46,4.0,20
OC1,PC2,20.8,0.019171185253778308,46,4.0,20
OC1,PC2,20.900000000000002,0.018970040896139337,46,4.0,20
OC1,PC2,21.0,0.018800481693045195,46,4.0,20
OC1,PC2,21.1,0.018661135585002916,46,4.0,20
OC1,PC2,21.200000000000003,0.018550469132080825,46,4.0,20
OC1,PC2,21.3,0.018466805074363817,46,4.0,20
OC1,PC2,21.400000000000002,0.018408341919308322,46,4.0,20
OC1,PC2,21.5,0.018373175149919194,46,4.0,20
OC1,PC2,21.6,0.01835931961927805,46,4.0,20
OC1,PC2,21.700000000000003,0.01836473268286065,46,4.0,20
OC1,PC2,21.8,0.018387337620281004,46,4.0,20
OC1,PC2,21.900000000000002,0.018425046912080176,46,4.0,20
OC1,PC2,22.0,0.018475784963946768,46,4.0,20
OC1,PC2,22.1,0.018537509908888573,46,4.0,20
OC1,PC2,22.200000000000003,0.018608234165565264,46,4.0,20
OC1,PC2,22.3,0.018686043486128675,46,4.0,20
OC1,PC2,22.400000000000002,0.018769114287167286,46,4.0,20
OC1,PC2,22.5,0.018855729120248528,46,4.0,20
OC1,PC2,22.6,0.0189442902015975,46,4.0,20
OC1,PC2,22.700000000000003,0.019033330981206742,46,4.0,20
OC1,PC2,22.8,0.019121525787859715,46,4.0,20
OC1,PC2,22.900000000000002,0.019207697636137278,46,4.0,20
OC1,PC2,23.0,0.019290824322750064,46,4.0,20
OC1,PC2,23.1,0.019370042971176733,46,4.0,20
OC1,PC2,23.200000000000003,0.019444653204696655,46,4.0,20
OC1,PC2,23.3,0.019514119138059623,46,4.0,20
OC1,PC2,23.400000000000002,0.019578070377280557,46,4.0,20
OC1,PC2,23.5,0.01963630220589553,46,4.0,20
OC1,PC2,23.6,0.01968877511541601,46,4.0,20
OC1,PC2,23.700000000000003,0.019735613809010864,46,4.0,20
OC1,PC2,23.8,0.019777105772304824,46,4.0,20
OC1,PC2,23.900000000000002,0.01981369946553747,46,4.0,20
